month,date,vol,vol_unadj,credit_score_group
279,2023-04,700887902.6818756,494466631.3131314,Deep subprime
279,2023-04,961573057.7798828,450038522.2222223,Near-prime
280,2023-05,1123431119.822468,875930308.0808084,Near-prime
280,2023-05,2642738157.02261,1782093641.414142,Prime
280,2023-05,4142515784.009993,3032370511.616161,Super-prime
280,2023-05,711428251.9168892,570631850.0000001,Subprime
280,2023-05,826881675.1076232,728533628.2828282,Deep subprime
281,2023-06,1263394161.968441,815430361.1111109,Near-prime
281,2023-06,2656893425.913583,1689410092.424242,Prime
281,2023-06,4589996260.682362,3754134077.272727,Super-prime
281,2023-06,697915995.6801356,513603929.7979798,Subprime
281,2023-06,893987534.5820072,625698182.8282828,Deep subprime
282,2023-07,1152416613.985448,904979448.4848485,Near-prime
282,2023-07,2683966965.630937,2353082852.525252,Prime
282,2023-07,4623616159.852178,5188070776.767676,Super-prime
282,2023-07,726288095.1873716,628145071.2121212,Subprime
282,2023-07,995532314.7847553,750921546.4646465,Deep subprime
283,2023-08,1079845048.306385,1900116327.777778,Deep subprime
283,2023-08,1521257553.192435,4587480109.595962,Near-prime
283,2023-08,3112350536.173171,10672114355.55555,Prime
283,2023-08,5290779715.700086,16091078581.81817,Super-prime
283,2023-08,921647523.0747744,2021598072.727274,Subprime
284,2023-09,1006671201.851408,1908250580.808081,Subprime
284,2023-09,1168562380.839707,2204794680.80808,Deep subprime
284,2023-09,1541274247.498295,3384668142.424244,Near-prime
284,2023-09,3252101740.25313,7062921560.606061,Prime
284,2023-09,5631361919.742943,10313858017.67677,Super-prime
285,2023-10,1293585795.393114,1521117517.171717,Deep subprime
285,2023-10,1373965654.644405,1449247611.111111,Subprime
285,2023-10,2014108524.826825,1850325376.767677,Near-prime
285,2023-10,4767827034.02934,4015740136.363636,Prime
285,2023-10,7640937731.867457,6298517742.424241,Super-prime
286,2023-11,1193164676.39493,935408415.151515,Subprime
286,2023-11,1303410074.709679,1075175326.262627,Deep subprime
286,2023-11,1814215279.581698,1221822727.272727,Near-prime
286,2023-11,3869105449.236407,2397052289.393939,Prime
286,2023-11,5481689896.312366,3835093262.121212,Super-prime
287,2023-12,1093298550.237769,717266284.3434345,Subprime
287,2023-12,1355307449.259329,944072780.3030303,Deep subprime
287,2023-12,1581307591.504176,909849063.1313132,Near-prime
287,2023-12,3530285989.247705,2099578020.70707,Prime
287,2023-12,5214192903.575116,3287426210.606061,Super-prime
288,2024-01,1145985073.203171,1185821033.333333,Subprime
288,2024-01,1467402923.596994,1462225821.717172,Deep subprime
288,2024-01,1706885555.431063,1504537938.383838,Near-prime
288,2024-01,3469642126.169573,3037080656.565657,Prime
288,2024-01,5798814619.219208,5401331213.636366,Super-prime
289,2024-02,1366905620.489736,965895978.2828282,Subprime
289,2024-02,1454390337.196471,1237055108.585859,Deep subprime
289,2024-02,1921069452.12406,1105874180.30303,Near-prime
289,2024-02,3984778962.359364,1857173968.181818,Prime
289,2024-02,5997360891.154084,2808522613.13131,Super-prime
290,2024-03,1032752835.273898,718660487.3737373,Subprime
290,2024-03,1298998710.735948,987876751.0101011,Deep subprime
290,2024-03,1856542136.845226,903750388.888889,Near-prime
290,2024-03,3184488282.089967,1361210126.767677,Prime
290,2024-03,5811497050.31442,2515614421.212121,Super-prime
291,2024-04,1491961855.865657,846595881.3131313,Subprime
291,2024-04,1761802360.616094,1188349381.818182,Deep subprime
291,2024-04,2294334187.394385,1054408990.909091,Near-prime
291,2024-04,4384517498.168129,1681106952.020202,Prime
291,2024-04,7032137044.784905,3044174270.707072,Super-prime
292,2024-05,2041992172.448909,1635248964.141414,Subprime
292,2024-05,2085469633.174017,1848720000.50505,Deep subprime
292,2024-05,2390560672.889646,1894445795.959596,Near-prime
292,2024-05,5174448792.393818,3540847400.505049,Prime
292,2024-05,8897823797.365561,6668675451.010103,Super-prime
293,2024-06,1529692154.140102,1126832470.20202,Subprime
293,2024-06,1935561256.743329,1348979330.808081,Deep subprime
293,2024-06,2082056884.222276,1355914548.484849,Near-prime
293,2024-06,4175602919.023985,2691807063.131313,Prime
293,2024-06,6116599721.059951,5027756498.989902,Super-prime
294,2024-07,1485443767.110699,1287381780.30303,Subprime
294,2024-07,1708466045.36105,1294797400.50505,Deep subprime
294,2024-07,1938697334.123111,1524611788.888889,Near-prime
294,2024-07,3632806899.149429,3185284205.555554,Prime
294,2024-07,6106769361.50961,7046763506.565656,Super-prime
295,2024-08,1333635973.271323,2373603783.838383,Deep subprime
295,2024-08,1380018269.770374,4132010731.313131,Near-prime
295,2024-08,2943632375.414282,10005214386.36364,Prime
295,2024-08,5006583297.087165,15240821241.41415,Super-prime
295,2024-08,856585345.834707,1882058654.545455,Subprime
296,2024-09,1158782353.052615,2212958329.79798,Deep subprime
296,2024-09,1282021223.694589,2799612676.767677,Near-prime
296,2024-09,2770992703.789594,5986853613.131316,Prime
296,2024-09,4401998145.188418,7999640120.20202,Super-prime
296,2024-09,916728811.7341322,1728441840.909091,Subprime
297,2024-10,1033941167.08434,1223487003.030303,Deep subprime
297,2024-10,1175617635.694642,1085821901.010101,Near-prime
297,2024-10,2488604132.034504,2117228535.858587,Prime
297,2024-10,4335025298.942096,3580131160.606061,Super-prime
297,2024-10,861146305.0024973,915907815.6565659,Subprime
298,2024-11,1012593389.591319,834186035.0871671,Deep subprime
298,2024-11,1176687581.03004,804118426.7666298,Near-prime
298,2024-11,2408185975.568603,1513241818.680978,Prime
298,2024-11,4428021927.6978,3072586557.084498,Super-prime
298,2024-11,690769475.7522308,544320705.215404,Subprime
299,2024-12,1053579382.579332,735110945.7053975,Deep subprime
299,2024-12,1317615173.381022,763402148.6538295,Near-prime
299,2024-12,2566965403.688578,1544877363.144853,Prime
299,2024-12,4597334993.25351,2837592082.090895,Super-prime
299,2024-12,946633914.8651297,618750048.2841749,Subprime
300,2025-01,1013782979.812415,1054828624.990575,Subprime
300,2025-01,1174386817.770026,1176575015.077918,Deep subprime
300,2025-01,1377155982.021604,1222362083.66557,Near-prime
300,2025-01,2721484184.988806,2394804281.726515,Prime
300,2025-01,4741457004.275528,4517749368.922353,Super-prime
301,2025-02,1092791137.826823,910103090.8697087,Deep subprime
301,2025-02,1345703949.958904,774851590.2287608,Near-prime
301,2025-02,2670983542.382236,1240692585.373844,Prime
301,2025-02,4463203965.743023,2064639867.070827,Super-prime
301,2025-02,917629427.8540496,653480532.6527896,Subprime
302,2025-03,1118947472.901279,837821679.2934148,Deep subprime
302,2025-03,1191994355.762862,575034719.0068002,Near-prime
302,2025-03,2272308154.161205,971282224.0805168,Prime
302,2025-03,4017785504.550364,1687442212.091184,Super-prime
302,2025-03,849221230.0814012,585187362.3499254,Subprime
303,2025-04,1127349427.084949,743603888.2572494,Deep subprime
303,2025-04,1204963681.172336,549511288.5855737,Near-prime
303,2025-04,2457841737.030838,933821444.0941968,Prime
303,2025-04,3783940217.955822,1616621550.800314,Super-prime
303,2025-04,897524420.3149346,504397642.5176967,Subprime
